RecordId,Probability_yes,PredictedLabel
2982,0.03586125058625893,0
2983,0.06889370061569743,0
2984,0.11111592876342676,0
2985,0.19444658974028087,1
2986,0.010679308434550672,0
2987,0.008749757888676426,0
2988,0.03266768696610987,0
2989,0.047785124499964075,0
2990,0.4539392277710213,1
2991,0.040638726293937534,0
2992,0.07182686132833277,0
2993,0.07205053537016722,0
2994,0.8524344003663691,1
2995,0.015424556480201523,0
2996,0.12939928728761782,0
2997,0.13592413868128786,0
2998,0.02340649955450525,0
2999,0.0007451600750838847,0
3000,0.2055829762373063,1
3001,0.02603967532866104,0
3002,0.3121452446981679,1
3003,0.010041661742258403,0
3004,0.07269863174041062,0
3005,0.7001098119933469,1
3006,0.029402399903589522,0
3007,0.23219315757118697,1
3008,0.009937544925264906,0
3009,0.0061453946561409074,0
3010,0.014676070184888505,0
3011,0.27263431170919533,1
3012,0.015546433868058583,0
3013,0.05629451446026274,0
3014,0.009655864357240945,0
3015,0.008647528635482887,0
3016,0.006435269389211712,0
3017,0.04863882837853425,0
3018,0.09746772065786588,0
3019,0.09948140130097488,0
3020,0.13318297926560685,0
3021,0.7267317104376193,1
3022,0.05433391598381942,0
3023,0.09793548725980826,0
3024,0.22849092436747628,1
3025,0.006525359948175624,0
3026,0.01786078852711932,0
3027,0.04007596965272784,0
3028,0.09941593410781245,0
3029,0.04548643842888886,0
3030,0.020470757168347994,0
3031,0.04719481498501308,0
3032,0.031845206760625695,0
3033,0.05756496264737459,0
3034,0.14718548876451348,0
3035,0.041604159036036044,0
3036,0.026093447313626707,0
3037,0.05064204975419047,0
3038,0.11118620025407655,0
3039,0.4958072891316797,1
3040,0.035412185843493996,0
3041,0.03982226154312272,0
3042,0.1998912903576717,1
3043,0.030030459978621058,0
3044,0.1375278240634344,0
3045,0.03658745177276361,0
3046,0.5642279479791925,1
3047,0.006595752734670029,0
3048,0.012184199281261443,0
3049,0.19512203668611788,1
3050,0.044136814228342994,0
3051,0.060310665330087485,0
3052,0.1531138146129649,0
3053,0.011780678244429233,0
3054,0.047921042611947226,0
3055,0.0045391361468085254,0
3056,0.03670041157610256,0
3057,0.06540949213634467,0
3058,0.12283257500607635,0
3059,0.2597596326069999,1
3060,0.0325007590522617,0
3061,0.07809409682357668,0
3062,0.007146574417551416,0
3063,0.24039106366386584,1
3064,0.04861495388323792,0
3065,0.021093729389463675,0
3066,0.08470974218177955,0
3067,0.01712070320597516,0
3068,0.033477972878620005,0
3069,0.04145744981960474,0
3070,0.13172872300851385,0
3071,0.052117070197629484,0
3072,0.013287231099200407,0
3073,0.05337038033591816,0
3074,0.107221924908441,0
3075,0.10698698438975089,0
3076,0.08657741804635959,0
3077,0.062029332315886254,0
3078,0.006394423110520587,0
3079,0.6057011475138323,1
3080,0.03745999473864619,0
3081,0.028954443833982928,0
3082,0.08612851778375798,0
3083,0.3261436726443572,1
3084,0.0038688123471083704,0
3085,0.043355290761288294,0
3086,0.026464486246353374,0
3087,0.19061017547764356,1
3088,0.046275739301841014,0
3089,0.04126155757825783,0
3090,0.015925829445439493,0
3091,0.49592950985573525,1
3092,0.028560649549037104,0
3093,0.038752749444332144,0
3094,0.778275380996954,1
3095,0.3519441204777391,1
3096,0.11394514024406319,0
3097,0.03898197289380363,0
3098,0.005785926899339594,0
3099,0.004765395256168265,0
3100,0.040653872496664606,0
3101,0.09818902126444363,0
3102,0.13205517168125788,0
3103,0.0656014202996338,0
3104,0.006153570516206919,0
3105,0.012811448284686016,0
3106,0.09801879779031825,0
3107,0.01202822336165114,0
3108,0.027832951397586212,0
3109,0.07647546983413012,0
3110,0.025987898766608026,0
3111,0.04110669238609221,0
3112,0.31310155170883486,1
3113,0.009583562818939595,0
3114,0.034875421641243964,0
3115,0.005417438379391702,0
3116,0.075070336074051,0
3117,0.016584018022374237,0
3118,0.2315021269150148,1
3119,0.004384668582064954,0
3120,0.13140273494742113,0
3121,0.007813941412732272,0
3122,0.02414766177580053,0
3123,0.1276558360272135,0
3124,0.020955771026115726,0
3125,0.008176311979499383,0
3126,0.07340459871682208,0
3127,0.05076328783422497,0
3128,0.012624038937611038,0
3129,0.005326071984040559,0
3130,0.012379159043424964,0
3131,0.017424439082185394,0
3132,0.006317345794787747,0
3133,0.01120248505416275,0
3134,0.013025736460491124,0
3135,0.2620569174893738,1
3136,0.0394680501166203,0
3137,0.03705158058866014,0
3138,0.027508152709304966,0
3139,0.0065231514854590085,0
3140,0.014437669284224948,0
3141,0.007264184781465867,0
3142,0.05062801724958584,0
3143,0.02271999585404602,0
3144,0.04219073156630125,0
3145,0.02496633286169734,0
3146,0.016474167128544437,0
3147,0.07280380810932342,0
3148,0.09597364562605479,0
3149,0.05319970407411432,0
3150,0.9389866108373374,1
3151,0.050246283819160256,0
3152,0.0045522396278799195,0
3153,0.14415747101385276,0
3154,0.04254018935718268,0
3155,0.13380765001177047,0
3156,0.2762500698721187,1
3157,0.011719950640083047,0
3158,0.2807676998224191,1
3159,0.015288898785761958,0
3160,0.03787891999884965,0
3161,0.057868252923421355,0
3162,0.09599930962051308,0
3163,0.17648233622034276,1
3164,0.008256626276875897,0
3165,0.6398726742691263,1
3166,0.01716591225124567,0
3167,0.021760399586325932,0
3168,0.20316116754179783,1
3169,0.12080126466572212,0
3170,0.20426995757623484,1
3171,0.19230137783988976,1
3172,0.012066565038563548,0
3173,0.0892806715334011,0
3174,0.1270251152164927,0
3175,0.003380959103772096,0
3176,0.19555906258521688,1
3177,0.005047382523984259,0
3178,0.11783243334673443,0
3179,0.08766078723142993,0
3180,0.0320609151755082,0
3181,0.847168739959729,1
3182,0.23064188241061556,1
3183,0.070738108841695,0
3184,0.5770632724189215,1
3185,0.18645517000093415,1
3186,0.004576001641454103,0
3187,0.14795116125250488,0
3188,0.12448288592949995,0
3189,0.005355293241430721,0
3190,0.21169681703162235,1
3191,0.028687111521317858,0
3192,0.08659447353186547,0
3193,0.5763311754983094,1
3194,0.009692975661051737,0
3195,0.6791168610262357,1
3196,0.019260257364804752,0
3197,0.008003770191138529,0
3198,0.2328560663563383,1
3199,0.1222956282169538,0
3200,0.019131188550578382,0
3201,0.029636193447008616,0
3202,0.02068051177673319,0
3203,0.061362483250589184,0
3204,0.09611609584625991,0
3205,0.06544124208235241,0
3206,0.0036225773533238113,0
3207,0.017776603313300936,0
3208,0.029177894445337693,0
3209,0.0289844254500119,0
3210,0.003924245266570356,0
3211,0.030897878767388223,0
3212,0.05859278732881678,0
3213,0.007243954431662122,0
3214,0.015721133123829816,0
3215,0.3159566364959954,1
3216,0.19165145502141612,1
3217,0.16196363475346146,0
3218,0.15385153313612315,0
3219,0.051591750439247734,0
3220,0.47480480912627987,1
3221,0.010062053902144494,0
3222,0.051484310705684475,0
3223,0.16293654104149105,0
3224,0.01677229178388028,0
3225,0.08339667553434132,0
3226,0.10129819655223038,0
3227,0.00741872267856818,0
3228,0.0324490724923599,0
3229,0.05878308884493032,0
3230,0.08559394374201135,0
3231,0.13321711424674357,0
3232,0.008391551996920835,0
3233,0.017609398174819133,0
3234,0.156788289664291,0
3235,0.041014651040201175,0
3236,0.04340620574347188,0
3237,0.006239512752969569,0
3238,0.17405961550293025,1
3239,0.05281558590222957,0
3240,0.023412992477863145,0
3241,0.0418209956025035,0
3242,0.0568793763833484,0
3243,0.5591967452716952,1
3244,0.011915732005003241,0
3245,0.016625119240370707,0
3246,0.005436049730656592,0
3247,0.026437441565683926,0
3248,0.053877803554164536,0
3249,0.0695126561967377,0
3250,0.022860690465431464,0
3251,0.025975050246695993,0
3252,0.06239981930813607,0
3253,0.058814655661321935,0
3254,0.01881786620472974,0
3255,0.05841176435245801,0
3256,0.04140641685257018,0
3257,0.07602219236704662,0
3258,0.05458005980891374,0
3259,0.7899286528051462,1
3260,0.0619106392472053,0
3261,0.5842029636474383,1
3262,0.004108828352123889,0
3263,0.010402956536385925,0
3264,0.013315922311069688,0
3265,0.5340290444920057,1
3266,0.16176863248019824,0
3267,0.0172699839882548,0
3268,0.14156106984165734,0
3269,0.02404772609955585,0
3270,0.9304693068239686,1
3271,0.011820920320434311,0
3272,0.05439757821100567,0
3273,0.011070872973977092,0
3274,0.008359292272625987,0
3275,0.04714615396787023,0
3276,0.01704672144763679,0
3277,0.0315667772610014,0
3278,0.05820709144730857,0
3279,0.007217121543439252,0
3280,0.013543915453432939,0
3281,0.030748180690588087,0
3282,0.39955337118049894,1
3283,0.008210030810108062,0
3284,0.014963270853165499,0
3285,0.026232847701911435,0
3286,0.12471262270034188,0
3287,0.13698419728082853,0
3288,0.007055421574430837,0
3289,0.02095896560326299,0
3290,0.03035146330392389,0
3291,0.03620207235420786,0
3292,0.011240754100486451,0
3293,0.090837977737194,0
3294,0.9355013457906408,1
3295,0.06315029472366639,0
3296,0.042727482848126344,0
3297,0.02195556787364932,0
3298,0.15500289659546945,0
3299,0.005775792320676485,0
3300,0.2365209438466385,1
3301,0.14548830208550245,0
3302,0.48888927029233425,1
3303,0.12116786897187522,0
3304,0.204675640728244,1
3305,0.06121855596899406,0
3306,0.030984211020245435,0
3307,0.02878311654667649,0
3308,0.015485316360187051,0
3309,0.03350326013497917,0
3310,0.10268033693355576,0
3311,0.0450816107045362,0
3312,0.03722877966684012,0
3313,0.019219926103982227,0
3314,0.036672005351891426,0
3315,0.2512401516132352,1
3316,0.042006906584832165,0
3317,0.043577245825960766,0
3318,0.0413656985960792,0
3319,0.057241544590997305,0
3320,0.004060189576475088,0
3321,0.5926582228006058,1
3322,0.8041450441415643,1
3323,0.0031317941980610058,0
3324,0.022547170716554016,0
3325,0.0783773316558362,0
3326,0.05573293791705142,0
3327,0.03907725673230387,0
3328,0.01685724879299649,0
3329,0.06668520534448868,0
3330,0.037865873192977836,0
3331,0.06709040528203772,0
3332,0.08313856802783803,0
3333,0.016051411187757617,0
3334,0.00278332249053244,0
3335,0.0028731904939041076,0
3336,0.038507810046094,0
3337,0.0074254884478951325,0
3338,0.01440999520455742,0
3339,0.04105553776760177,0
3340,0.1850329081498384,1
3341,0.1165776526945506,0
3342,0.04599417214797842,0
3343,0.005946635423351112,0
3344,0.029039791753261174,0
3345,0.08924084391371359,0
3346,0.010722908893524345,0
3347,0.09104742355741097,0
3348,0.11659774435370068,0
3349,0.041490319548720005,0
3350,0.09138874438696597,0
3351,0.00703733550884045,0
3352,0.02074920105574179,0
3353,0.021447984006110372,0
3354,0.09894068235760131,0
3355,0.046695943621431216,0
3356,0.022917921068515524,0
3357,0.025526032176042605,0
3358,0.13051301820225725,0
3359,0.21853464490215638,1
3360,0.09936541241407178,0
3361,0.016666430086726067,0
3362,0.06168033596639323,0
3363,0.017446656240924008,0
3364,0.07421016936744244,0
3365,0.48055065790848234,1
3366,0.8134096612323328,1
3367,0.01879237440541227,0
3368,0.04391532314279365,0
3369,0.010953785109557006,0
3370,0.00866168589061665,0
3371,0.14706703611075875,0
3372,0.02996519059111668,0
3373,0.04615705139238197,0
3374,0.08279601347906661,0
3375,0.04292864491809545,0
3376,0.027790545759879992,0
3377,0.35964564259837617,1
3378,0.004330506017304274,0
3379,0.01182198615173102,0
3380,0.05400614845923878,0
3381,0.07693659721267525,0
3382,0.007819385814615856,0
3383,0.1677286509541072,0
3384,0.34595214040592026,1
3385,0.16418771792356027,0
3386,0.21766453756800985,1
3387,0.052300454797195604,0
3388,0.025685675628337935,0
3389,0.035445735902132125,0
3390,0.0594300631314767,0
3391,0.012106750580153966,0
3392,0.25135292135776216,1
3393,0.10732793414798401,0
3394,0.22573454945429233,1
3395,0.029933523620584105,0
3396,0.011014205526399819,0
3397,0.18683962862071474,1
3398,0.04669972852509323,0
3399,0.4431147640608777,1
3400,0.5600666135211034,1
3401,0.05029679944375561,0
3402,0.017489302801603067,0
3403,0.03376283625579453,0
3404,0.040804079110594436,0
3405,0.023045082936054135,0
3406,0.10875923644805308,0
3407,0.011488337000178664,0
3408,0.05932149158523971,0
3409,0.8048211505385761,1
3410,0.07922191342832975,0
3411,0.2126644291301264,1
3412,0.03785414932001539,0
3413,0.08296842556647281,0
3414,0.5287790444653673,1
3415,0.05460974848482936,0
3416,0.002785139878621324,0
3417,0.01988625851329258,0
3418,0.2022930976188158,1
3419,0.07391098982875592,0
3420,0.011438920613652688,0
3421,0.016887603793309034,0
3422,0.003868557821673554,0
3423,0.017536884539728195,0
3424,0.038338750518583514,0
3425,0.36874173665524546,1
3426,0.03964279004058937,0
3427,0.11954067841072505,0
3428,0.02697582979108777,0
3429,0.03251715686596126,0
3430,0.006294118350376963,0
3431,0.02462113738707832,0
3432,0.004803317396768568,0
3433,0.18748604764093246,1
3434,0.14600026639368124,0
3435,0.07241945258563698,0
3436,0.23411503309433115,1
3437,0.05015326558102316,0
3438,0.03758341184476901,0
3439,0.14757479701554232,0
3440,0.15695086559171523,0
3441,0.049394629338302506,0
3442,0.013356157473494893,0
3443,0.04620341050033111,0
3444,0.6906724839848767,1
3445,0.2144518360556469,1
3446,0.03967006664159477,0
3447,0.17249780633083286,1
3448,0.02303343763323603,0
3449,0.24331317097867225,1
3450,0.09608636690273442,0
3451,0.020454910373099204,0
3452,0.47152108511013213,1
3453,0.6089736139021555,1
3454,0.034701536660167974,0
3455,0.009710922821863295,0
3456,0.08479303746428794,0
3457,0.010414048908794143,0
3458,0.006598132095557802,0
3459,0.01615921994938336,0
3460,0.02621174155667056,0
3461,0.03848312253607826,0
3462,0.0453469530719936,0
3463,0.04219357824554251,0
3464,0.006511194865980714,0
3465,0.21576146144175246,1
3466,0.02158628457911143,0
3467,0.09829295630937199,0
3468,0.23869497362074968,1
3469,0.005002590441886676,0
3470,0.061532799751853266,0
3471,0.4477596751864593,1
3472,0.048429399236559215,0
3473,0.32092367962114743,1
3474,0.0035946549443776543,0
3475,0.6778072383859247,1
3476,0.05258575722332482,0
3477,0.023160680112262712,0
3478,0.21914027203617611,1
3479,0.008003500963731747,0
3480,0.09192452532855613,0
3481,0.015617360462222047,0
3482,0.14764991754640805,0
3483,0.00821413727557636,0
3484,0.10899756303434013,0
3485,0.005595154125547893,0
3486,0.033413982521400896,0
3487,0.06072903026062029,0
3488,0.11462154077995367,0
3489,0.7504477822687415,1
3490,0.009230255852661573,0
3491,0.12243192550618112,0
3492,0.05632988117946193,0
3493,0.38883690623396416,1
3494,0.008810059262456519,0
3495,0.10406933165311893,0
3496,0.00931601468413392,0
3497,0.7333126190736414,1
3498,0.04822303532411972,0
3499,0.07360289129436622,0
3500,0.3355678124499159,1
3501,0.03893121113711733,0
3502,0.08272796036984978,0
3503,0.0017227577042859697,0
3504,0.09710489362890332,0
3505,0.02243292051587833,0
3506,0.029060656332558426,0
3507,0.026130556952245504,0
3508,0.21690370865643283,1
3509,0.1104763570296309,0
3510,0.10274535912560663,0
3511,0.028929524410522045,0
3512,0.03406881347062834,0
3513,0.09936021194046078,0
3514,0.004588092472996306,0
3515,0.04612434502516177,0
3516,0.0955044589852761,0
3517,0.28933821648224567,1
3518,0.1190984542524364,0
3519,0.05188263433000111,0
3520,0.03651792857730465,0
3521,0.04084761867101309,0
3522,0.030678998478408954,0
3523,0.03210505711050927,0
3524,0.014279262052789047,0
3525,0.041803173968969216,0
3526,0.05614598296410723,0
3527,0.10021763418250279,0
3528,0.02860821592455751,0
3529,0.22119770387875679,1
3530,0.7067532367907391,1
3531,0.014238100596963075,0
3532,0.0013553700654856326,0
3533,0.18268084564658865,1
3534,0.008863924740183557,0
3535,0.1242224220107587,0
3536,0.1822862399227317,1
3537,0.05007568276726601,0
3538,0.06299730121476306,0
3539,0.20910094153419226,1
3540,0.02572520729861499,0
3541,0.0058579716922811595,0
3542,0.11142850499996092,0
3543,0.4617929659456351,1
3544,0.008111170771374994,0
3545,0.015401851901586076,0
3546,0.06449934664008479,0
3547,0.014345074760595064,0
3548,0.3095199591614442,1
3549,0.08918287019872502,0
3550,0.3357942994463605,1
3551,0.031034547650110555,0
3552,0.00867737578518156,0
3553,0.00873929565292178,0
3554,0.7654642038579968,1
3555,0.028838347590388138,0
3556,0.5323422791340902,1
3557,0.9555889815660548,1
3558,0.18930197611224675,1
3559,0.024008883396846245,0
3560,0.06667551369701855,0
3561,0.30700884193484135,1
3562,0.35360370740533775,1
3563,0.015555825347552659,0
3564,0.0023653214092518803,0
3565,0.09430711718168387,0
3566,0.07374004399745575,0
3567,0.8114256951336893,1
3568,0.09717187257166453,0
3569,0.07696553602358534,0
3570,0.881052041699946,1
3571,0.029326003625968166,0
3572,0.008051712539334505,0
3573,0.0071075436408024875,0
3574,0.026337832142585768,0
3575,0.22486523153626076,1
3576,0.051641852245875294,0
3577,0.009146725391674585,0
3578,0.13128949523396502,0
3579,0.24219850642748894,1
3580,0.01998497199959822,0
3581,0.05915361089290682,0
3582,0.05854397237041645,0
3583,0.06441534395617211,0
3584,0.004884242057927454,0
3585,0.07634029119878662,0
3586,0.09082096199135897,0
3587,0.010942839914672134,0
3588,0.04046882363754441,0
3589,0.03575443570873713,0
3590,0.6177097814677524,1
3591,0.07412448020853174,0
3592,0.10217129530449974,0
3593,0.08913315362004813,0
3594,0.118122487736477,0
3595,0.09662334664102955,0
3596,0.04151997412162775,0
3597,0.7504930875311756,1
3598,0.07444440178038213,0
3599,0.031775522490406105,0
3600,0.07877208197672016,0
3601,0.009891524558297197,0
3602,0.020145272228168056,0
3603,0.04935794169422865,0
3604,0.09863014318475209,0
3605,0.018639706236387124,0
3606,0.12732882252004113,0
3607,0.0022253981310011266,0
3608,0.030027107888003172,0
3609,0.2571170334971703,1
3610,0.01433289519074829,0
3611,0.006408780856692024,0
3612,0.7411964307038371,1
3613,0.19496721275817697,1
3614,0.1009507969015996,0
3615,0.03204529357957749,0
3616,0.05066497639351165,0
3617,0.01301518527238561,0
3618,0.04105528060647,0
3619,0.018926697417468268,0
3620,0.02581137729089086,0
3621,0.7454864191172105,1
3622,0.006306995660254104,0
3623,0.09901286239164273,0
3624,0.032363815592497784,0
3625,0.14918425925590448,0
3626,0.009867577056945532,0
3627,0.3845726360704077,1
3628,0.05799017302989854,0
3629,0.08971691319056072,0
3630,0.037899847039374775,0
3631,0.011997991910125462,0
3632,0.022325485553138624,0
3633,0.019097173934611585,0
3634,0.04318425776288309,0
3635,0.026518912505732593,0
3636,0.09027092753729267,0
3637,0.012913547862066659,0
